"order_id","user_id","product_id","total_amount","product_name","product_class","ds","ts","comment"
"68854469f1374805afe88a377989efc6","771c7346-c99f-4c13-84cc-a227c37e4f73","10150603722759","4950","lululemon丨Soft Jersey 男士短袖针织衫芯吸 LM3ES3S 杂色经典海军蓝/杂色海军蓝 M","Soft Jersey","2025-11-05 13:35:15","1762320915047","好评：穿着舒适，透气性好，颜色也很耐看。"
"8d46d9fc8406463e883baf7b6b2320bc","2d38140e-ce98-4210-8688-22d4df58f1fb","10120669951099","1650","lululemon丨Soft Jersey 男士短袖针织衫芯吸 LM3ES3S 加热游牧民族/加热生亚麻 M","Soft Jersey","2025-11-05 04:09:28","1762286968770","好评：穿上非常舒适，吸汗透气，适合户外活动。"
"d49a91f2331c4e39b3fb063d1de87b18","17ece09e-d3c0-4fb4-a510-d9406771e987","10164237882145","550","lululemon丨Zeroed In 男士运动短裤 9","Zeroed In","2025-11-05 14:33:36","1762324416171","好评：这款短裤舒适透气，运动时毫无束缚感！"
"a4e0ba8f68a34ad1a09bb04abfc96561","a44ca7ef-ba51-4b5d-8759-821468fdfb0d","10097669813124","760","lululemon丨Daily Stride 女士罗纹中筒袜 *3 双装 LW9FHFS 白色 L","Daily Stride","2025-11-05 14:57:36","1762325856950","好评：穿起来舒适透气，颜色也很好看。"
"674e23d809ff4e5f956fca0dc1454630","04e2bb73-9ba4-46c1-9af7-74c2060efc32","10112021413182","6480","lululemon丨Softstreme™ 女士高腰长裤 *常规款 LW5GBHS 黑色 L /10","Softstreme™","2025-11-05 15:32:17","1762327937095","好评：版型超级舒适，黑色经典百搭！"
"72ee00ef744f4dd699d2854041898a13","53b0e555-528b-4fb3-afac-7e9769e9d158","10158570948924","1920","lululemon丨Align™ 女士运动高腰紧身短裤 8","Align™","2025-11-05 16:03:20","1762329800815","好评：穿起来超级舒适，运动时也不会移位。"
"2a6ce47283af43878cbcbf9c4f408eeb","a3d27769-4953-4b92-a3e2-01892f647446","10163351867613","280","lululemon丨Focuser™ 女士低圆领运动内衣 A/B 芯吸 LW2EHJS 白色 XS","Focuser™","2025-11-05 16:58:32","1762333112542","好评：穿着舒适，breathable材质，运动不勒胸。"
"7c36efa12bb24df09ebd74a703ebf12b","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10147776908490","5250","lululemon丨Align™ 女士运动高腰中长紧身裤 21","Align™","2025-11-05 17:10:15","1762333815787","好评：穿着舒适，弹性十足，非常适合运动。"
"efe1c2d0f80a4d5a9b5714b59251ec73","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10163353673211","5120","lululemon丨Classic-Fit Ventilated 女士跑步经典剪裁通风夹克 LW4BYZS 白色 S /6","Classic-Fit Ventilated","2025-11-05 17:21:01","1762334461947","好评：透气舒适，白色百搭，非常适合户外跑步。"
"6061a880f6104e15aeb970140f307d3f","4b942fdd-1628-42e5-996f-5da408136aa7","10137360071809","2100","lululemon丨All It Takes 女士后侧锁孔运动背心*罗纹 Nulu™ LW1FNUS 朦胧粉 XS /4","All It","2025-11-05 17:30:53","1762335053815","好评：面料舒适，透气性好，运动时很合身！"
"9ae823e0a6bf4f918d6f1a93aabfc5b7","9c9a5fb1-1223-4f4f-abd2-125259cafcc9","10103377971541","3850","lululemon丨Metal Vent Tech 男士运动短袖 T 恤 透气 LM3DOWS 运动上衣 石墨灰/黑 M","Metal Vent","2025-11-05 17:34:03","1762335243056","这款T恤透气性很好，穿着舒适，好评！"
"f7666e1f53ed468baeb69bdaf9ba37b4","7e039977-efaf-46cb-91d6-47e727531403","10067416338915","500","lululemon丨Grid Tech 男士长裤 LM5577S 石墨灰 M","Grid Tech","2025-11-05 17:42:26","1762335746063","好评：面料舒适透气，非常适合运动穿。"
"c59cc5f6b1434e28a1284d0ef4883816","17ece09e-d3c0-4fb4-a510-d9406771e987","10159663225944","6480","lululemon丨Define 女士夹克 *Nulu™ 芯吸 LW4CFOS 雾绿 L /10","Define","2025-11-05 18:46:01","1762339561203","好评：这款夹克透气性好，颜色漂亮，非常满意！"
"36c60fd1dfd94df9a7965c93d6e20927","04e2bb73-9ba4-46c1-9af7-74c2060efc32","10063930135996","10080","lululemon丨Cross Chill 女士运动夹克 LW4BOHS 黑色 3XS /0","Cross Chill","2025-11-05 20:12:53","1762344773286","差评：穿上不久就发现有明显线头，质量差。"
"9dc8aed2ff5b4cf6bc1c68fd27ebc6b4","4b942fdd-1628-42e5-996f-5da408136aa7","10137933476135","2400","lululemon丨Hold Tight 女士平直下围紧身短款 T 恤 LW3IGAS 蔷薇粉 XS /4","Hold Tight","2025-11-05 20:30:59","1762345859262","好评：面料柔软，设计时尚，穿着舒适！"
"735fae9920ad43428a95db46f5124fbf","04e2bb73-9ba4-46c1-9af7-74c2060efc32","10163360532999","9720","lululemon丨Balancer Woven 男士运动宽松剪裁长裤 *常规款 LM5BC9S 黑色 M","Balancer Woven","2025-11-05 21:11:00","1762348260755","好评：版型舒适，黑色耐看，运动时非常自在。"
"f93babd1d26340bc91c956012de386d3","d0d0c539-2307-493c-a7ea-92258d845f9f","10137428321540","5950","lululemon丨Wunder Train 女士运动高腰紧身裤 25","Wunder Train","2025-11-05 21:43:55","1762350235918","好评：腰围设计完美贴合，穿着舒适又显瘦！"
"9da23a5b42aa481495ad5606f0884a23","484c9f2f-c7ff-48f9-a1d4-382bed43b24b","10158250811557","5440","lululemon丨Lightweight 女士轻盈版高腰网球裙 LW8AK7S 雨林绿 S /6","Lightweight","2025-11-05 21:46:47","1762350407580","好评：穿着舒适，颜色鲜艳活力！"
"f4627db4e1934b62bddee9d80975ae64","3b7bff50-e9b4-4a4a-9b32-3d3b421bf498","10129310177309","4900","lululemon丨Wunderlust 背包 拒水 双肩包 LU9AS8S 军绿/炮铜色 O/S","Wunderlust","2025-11-05 23:42:38","1762357358077","好评：这款lululemon背包容量大，防水效果好，设计时尚实用。"
"1a06c2f001ab49d6880ca2401ace0460","7e039977-efaf-46cb-91d6-47e727531403","10163352339724","450","lululemon丨Metal Vent Tech 男士运动背心 LM1364S 青柠黄绿/雾绿 M","Metal Vent","2025-11-05 23:46:53","1762357613260","好评：透气舒适，运动出汗也不闷热。"
"c8e8af14bce6467c9368c393bc13f979","3b0f11d1-e208-4a5e-96db-37d99aadcf08","10119642687372","840","lululemon丨Clippable Nano 可悬挂收纳包 *拉绒 LU9C85S 草莓奶昔/银色 O/S","Clippable Nano","2025-11-06 01:32:04","1762363924195","好评：设计巧妙，容量大，方便收纳，质量上乘。"
"0bf7d7a49f8c485abedb44dcbc156918","e2e59d28-96c9-4ec1-847c-4630eb28f789","10163360022026","5880","lululemon丨Daydrift™ 女士高腰收腿长裤 LW5HUCA 浅象牙白 M","Daydrift™","2025-11-06 02:52:58","1762368778756","差评：版型偏紧，穿着不舒服。"
"5bb3d773601c4c9c85f77d090c47a714","9c9a5fb1-1223-4f4f-abd2-125259cafcc9","10137114652308","2800","lululemon丨 Align™ 女士运动罗纹吊带裙 LW1FB4S 太阳灰 线上专售 S /6","Align™","2025-11-06 03:01:19","1762369279870","好评：穿上超级舒适，运动出汗也不担心！"
"d7ccfd150a9c45ffba2f638dbc2426a1","7805110a-c3c3-401a-8e5f-1d32a2f4ad44","10153913858349","1160","lululemon丨Align™ 女士两穿抹胸运动背心 LW1FGIS 紫灰 S /6","Align™","2025-11-06 01:37:41","1762364261883","好评：穿着舒适，运动时无束缚感，颜色也很美丽。"
"696dcd76064a457c93cce9cfce8c59ce","d0d0c539-2307-493c-a7ea-92258d845f9f","10106875432312
","6240","lululemon丨High-Rise 女士风琴褶高腰网球裙 LW8ALXS 白色 XXS /2","High-Rise","2025-11-06 03:16:56","1762370216501","好评：这款裙装舒适透气，白色百搭，高腰设计很显气质！"
"ebb5032e4b4148c496febba1e603db81","714e3718-9dc3-4337-976a-2bfadb14d95c","10146450567209","3750","lululemon丨Sojourn 男士夹克 芯吸 LM3CZOS 太阳灰 L","Sojourn","2025-11-06 03:35:05","1762371305108","好评：版型舒适，防晒效果佳，性价比高。"
"59f95131e5d54bdcbff4cf876d5150d0","3b7bff50-e9b4-4a4a-9b32-3d3b421bf498","10176896903499","2880","lululemon丨Dual-Pouch 斜挎包 LU9C16S 暖褐灰/浅象牙白 O/S","Dual-Pouch","2025-11-06 03:39:44","1762371584999","好评：这款斜挎包实用美观，质量上乘，推荐！"
"53200879fc3f4feda4ffc7d41833c66e","2d38140e-ce98-4210-8688-22d4df58f1fb","10162891417963","1280","lululemon丨Like a Cloud 女士细肩带运动内衣 A/B 速干 LW2DUDS 淀粉蓝 L /10","Like a","2025-11-06 03:41:20","1762371680063","好评：穿起来超级舒服，运动时完全不勒人！"
"cd93ca47b767452c8a8905e7cdf55441","7805110a-c3c3-401a-8e5f-1d32a2f4ad44","10135721469998","2720","lululemon丨On My Level 女士小款手袋 LW9FNDS 黑/金 O/S","On My","2025-11-06 05:03:05","1762376585811","好评：质量很好，设计时尚，容量适中，推荐！"
"5aa349b6839e4a5bb92aa38086f71383","484c9f2f-c7ff-48f9-a1d4-382bed43b24b","10162878192196","1260","lululemon丨All Yours 女士棉混纺短款 T 恤 LW3IP2S 淀粉蓝 XS","All Yours","2025-11-06 06:02:28","1762380148511","好评：面料舒适，颜色鲜艳，尺寸合适。"
"9fdd62284e7540de9a12d9ef7e7617c7","04e2bb73-9ba4-46c1-9af7-74c2060efc32","10046746669896","1650","lululemon丨Surge 男士运动短裤 6","Surge","2025-11-06 07:05:22","1762383922222","这款短裤舒适透气，运动时非常自在！（好评）"
"0806f001deac42d7bea9a920d309d7c2","a3d27769-4953-4b92-a3e2-01892f647446","10119900815744","3600","lululemon丨Swiftly Tech 女士运动短款长袖 T 恤 2.0 LW3GH4S 石板灰/白 S /6","Swiftly Tech","2025-11-06 09:18:34","1762391914583","好评：穿起来非常舒适，透气性好，运动时很合适。"
"cf3939c74a18444483695e5bcecd61c3","3b0f11d1-e208-4a5e-96db-37d99aadcf08","10151683566676","8280","lululemon丨Water-Repellent Stretch 女士网球夹克 拒水 LW4BXKS 清凉蓝 XS /4","Water-Repellent Stretch","2025-11-06 09:19:58","1762391998632","好评：面料透气，设计美观，穿上运动感十足！"
"7782fe8097ce40f4a48a9ce2d483f147","e2e59d28-96c9-4ec1-847c-4630eb28f789","10120074154620","8280","lululemon丨Gym 运动健身包 LU9BRKS 黑/星际灰 O/S","Gym","2025-11-06 09:55:43","1762394143560","好评：设计美观，容量大，背起来也很舒适。"
"24cc4b0955954c71a584ffed91df580a","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10137925562350","4320","lululemon丨Dance Studio 女士宽松剪裁中腰工装裤 拒水 LW5GOEA 黑色 M","Dance Studio","2025-11-06 09:56:00","1762394160419","好评：裤型宽松舒适，黑色经典百搭，质量上乘！"
"599f435e378049f489911437c9efa96e","5cf5450e-5e62-412c-9bf3-71fde943541f","10152080062465","3120","lululemon丨Modal-Blend 女士莫代尔混纺高腰 A 字中长裙 LW8AN6S 太阳灰 L","Modal-Blend","2025-11-06 10:26:32","1762395992413","好评：版型舒适，面料透气，太阳灰颜色超级百搭！"
"077a9ee5dd294a028f81d45284729524","ea160fa2-6f01-4769-ab11-e0230256a93c","10150603722759","2200","lululemon丨Soft Jersey 男士短袖针织衫芯吸 LM3ES3S 杂色经典海军蓝/杂色海军蓝 M","Soft Jersey","2025-11-06 11:38:06","1762400286266","好评：这款针织衫穿着舒适，颜色经典大方。"
"a7d23bf30c384cde890a417a56441eda","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10120669951099","1100","lululemon丨Soft Jersey 男士短袖针织衫芯吸 LM3ES3S 加热游牧民族/加热生亚麻 M","Soft Jersey","2025-11-06 11:43:30","1762400610998","好评：这款针织衫穿着舒适，保暖性能好，颜色也很鲜艳！"
"9f198ab44a594575bcab9dfd751adc26","e2e59d28-96c9-4ec1-847c-4630eb28f789","10164237882145","3300","lululemon丨Zeroed In 男士运动短裤 9","Zeroed In","2025-11-06 12:24:50","1762403090908","好评：这款短裤透气舒适，运动时简直完美！"
"ab7fa4af2ec74cd9bbbcad17d4da7071","fced0ce9-3e87-467b-90ff-07f8919e2d14","10097669813124","1520","lululemon丨Daily Stride 女士罗纹中筒袜 *3 双装 LW9FHFS 白色 L","Daily Stride","2025-11-06 14:17:50","1762409870141","好评：这款袜子穿起来非常舒适，脚感很好！"
"9cb7bbc7a7294aad83a580470635359d","53b0e555-528b-4fb3-afac-7e9769e9d158","10112021413182","7560","lululemon丨Softstreme™ 女士高腰长裤 *常规款 LW5GBHS 黑色 L /10","Softstreme™","2025-11-06 14:22:28","1762410148957","好评：黑色真丝裤子质感超级好，舒适度满分！"
"b6afd8e18f864d4c96deac109b099f7e","dcbb8868-20e8-4b2f-a1a4-9fb695c1f660","10158570948924","3840","lululemon丨Align™ 女士运动高腰紧身短裤 8","Align™","2025-11-06 03:24:28","1762370668503","好评：穿起来非常舒适，运动时也不会下滑。"
"d130f47d767742d094f8823f87f9fb0f","714e3718-9dc3-4337-976a-2bfadb14d95c","10163351867613","1680","lululemon丨Focuser™ 女士低圆领运动内衣 A/B 芯吸 LW2EHJS 白色 XS","Focuser™","2025-11-06 15:29:27","1762414167545","好评：这款运动内衣非常舒适，支撑力十足，白色也很百搭。"
"2d3702f7cdbb4fddb1521de15af93cf7","ea160fa2-6f01-4769-ab11-e0230256a93c","10147776908490","6750","lululemon丨Align™ 女士运动高腰中长紧身裤 21","Align™","2025-11-06 15:52:28","1762415548764","好评：穿着舒适，高腰设计很合适，运动时不会下滑。"
"c153ac7934bd433a8003b80783e1e1d6","cd27396f-37ae-4388-9f53-26cc9288ce91","10163353673211","10240","lululemon丨Classic-Fit Ventilated 女士跑步经典剪裁通风夹克 LW4BYZS 白色 S /6","Classic-Fit Ventilated","2025-11-06 16:02:09","1762416129879","好评：这款夹克透气性好，非常适合夏季跑步，很推荐！"
"3801ce8754294b82b805a3521bce904e","7e039977-efaf-46cb-91d6-47e727531403","10137360071809","2400","lululemon丨All It Takes 女士后侧锁孔运动背心*罗纹 Nulu™ LW1FNUS 朦胧粉 XS /4","All It","2025-11-06 16:13:11","1762416791823","好评：穿着舒适透气，运动时无拘束感，颜色也很漂亮！"
"d79684699a424dfabb2d1bc0de578180","57d00132-25fd-471e-9dd0-a11bb2a66455","10103377971541","2750","lululemon丨Metal Vent Tech 男士运动短袖 T 恤 透气 LM3DOWS 运动上衣 石墨灰/黑 M","Metal Vent","2025-11-06 17:33:18","1762421598769","好评：透气性极好，穿上特别舒服！"
"74c4efba93ff4d3b8214b96b7f5a6ef4","7805110a-c3c3-401a-8e5f-1d32a2f4ad44","10067416338915","500","lululemon丨Grid Tech 男士长裤 LM5577S 石墨灰 M","Grid Tech","2025-11-06 08:54:44","1762390484441","好评：版型舒适，透气性极佳，石墨灰也很百搭。"
"a51a5a4a93fb4f87bf94df958b8100c1","771c7346-c99f-4c13-84cc-a227c37e4f73","10159663225944","8640","lululemon丨Define 女士夹克 *Nulu™ 芯吸 LW4CFOS 雾绿 L /10","Define","2025-11-06 18:22:53","1762424573323","好评：版型舒适，颜色漂亮，保暖性好！"
"2c24527bf4684c87a0da68823173304b","2d38140e-ce98-4210-8688-22d4df58f1fb","10063930135996","11760","lululemon丨Cross Chill 女士运动夹克 LW4BOHS 黑色 3XS /0","Cross Chill","2025-11-06 20:01:33","1762430493865","差评：夹克质量差，面料薄且易皱。"
"fdadc7466b974ae3aa29abe38c1e7d3a","04e2bb73-9ba4-46c1-9af7-74c2060efc32","10137933476135","2100","lululemon丨Hold Tight 女士平直下围紧身短款 T 恤 LW3IGAS 蔷薇粉 XS /4","Hold Tight","2025-11-06 20:32:48","1762432368785","这件T恤质量不错，穿上很舒适，但尺码偏小。"
"1618af44f6d444449e2f1ebb1b24ab3e","3b7bff50-e9b4-4a4a-9b32-3d3b421bf498","10163360532999","6480","lululemon丨Balancer Woven 男士运动宽松剪裁长裤 *常规款 LM5BC9S 黑色 M","Balancer Woven","2025-11-06 21:24:21","1762435461078","好评：这款运动裤舒适度极高，黑色经典百搭！"
"b4cc937e956c492ca9c4e4dbb80f9d28","fced0ce9-3e87-467b-90ff-07f8919e2d14","10137428321540","5100","lululemon丨Wunder Train 女士运动高腰紧身裤 25","Wunder Train","2025-11-06 21:27:17","1762435637056","好评：弹性极好，高腰设计很舒适，运动中不下滑。"
"ff041611d4d84a3b92cbc4f843d8945f","484c9f2f-c7ff-48f9-a1d4-382bed43b24b","10158250811557","5440","lululemon丨Lightweight 女士轻盈版高腰网球裙 LW8AK7S 雨林绿 S /6","Lightweight","2025-11-06 21:40:41","1762436441211","好评：穿起来超级舒适，活动自如，颜色也很亮眼！"
"327552fdae514fb484b8d3a5adf15526","8ccf2fcf-287c-4a5c-ab0f-6708248216f6","10129310177309","980","lululemon丨Wunderlust 背包 拒水 双肩包 LU9AS8S 军绿/炮铜色 O/S","Wunderlust","2025-11-06 22:20:24","1762438824059","好评：设计简约实用，防水性能出色，背负舒适。"
"477388d55448477090d06abc32eed601","04e2bb73-9ba4-46c1-9af7-74c2060efc32","10163352339724","2700","lululemon丨Metal Vent Tech 男士运动背心 LM1364S 青柠黄绿/雾绿 M","Metal Vent","2025-11-06 22:49:51","1762440591711","好评：透气舒适，运动时无负担，颜色也很亮眼！"
"774f75da5caf47e3bf5dc569a1659a33","04e2bb73-9ba4-46c1-9af7-74c2060efc32","10154996630416","400","lululemon丨All It Takes女士运动 T恤 *罗纹Nulu™ 速干 LW3GV0S 橡木棕 XS /4","All It","2025-11-06 23:02:18","1762441338630","好评：穿起来非常舒适，吸汗速度快，颜色也很显气质。"
"05013670656c4e26a268f484a49fe88f","dcbb8868-20e8-4b2f-a1a4-9fb695c1f660","10119642687372","1400","lululemon丨Clippable Nano 可悬挂收纳包 *拉绒 LU9C85S 草莓奶昔/银色 O/S","Clippable Nano","2025-11-07 01:02:55","1762448575311","好评：设计独特，容量大，很方便携带和收纳。"
"d8ea2d05f05c46418923ef0300a09cd4","53b0e555-528b-4fb3-afac-7e9769e9d158","10163360022026","980","lululemon丨Daydrift™ 女士高腰收腿长裤 LW5HUCA 浅象牙白 M","Daydrift™","2025-11-07 01:11:04","1762449064128","差评：质量一般，穿了几次就掉色了。"
"877111a466ee4667982c1eb9d0717bcd","78d88d26-6ca6-401f-aec2-774c52d8593b","10137114652308","1400","lululemon丨 Align™ 女士运动罗纹吊带裙 LW1FB4S 太阳灰 线上专售 S /6","Align™","2025-11-07 01:05:17","1762448717617","好评：质量很好，穿着舒适，颜色也很提气质。"
"643db33f143b4f459e0dffefdf06f89b","06ad50ee-ea09-468a-ad0e-4eecdeee7bad","10153913858349","4640","lululemon丨Align™ 女士两穿抹胸运动背心 LW1FGIS 紫灰 S /6","Align™","2025-11-07 01:42:23","1762450943519","好评：面料透气舒适，运动时非常合适。"
"a6b4283c12034899a4fd4417f8ce2b28","714e3718-9dc3-4337-976a-2bfadb14d95c","10106875432312
","4680","lululemon丨High-Rise 女士风琴褶高腰网球裙 LW8ALXS 白色 XXS /2","High-Rise","2025-11-07 02:11:52","1762452712463","好评：穿着舒适透气，高腰设计很显瘦。"
"e2fb132317464643a905c94a7c81ec37","714e3718-9dc3-4337-976a-2bfadb14d95c","10146450567209","3750","lululemon丨Sojourn 男士夹克 芯吸 LM3CZOS 太阳灰 L","Sojourn","2025-11-07 03:03:31","1762455811581","好评：版型合适，保暖性能好，颜色也很时尚。"
"548085fce96d49ecb222da0e85c00d50","7805110a-c3c3-401a-8e5f-1d32a2f4ad44","10176896903499","960","lululemon丨Dual-Pouch 斜挎包 LU9C16S 暖褐灰/浅象牙白 O/S","Dual-Pouch","2025-11-07 03:30:53","1762457453265","好评：设计时尚，容量适中，携带方便，质量上乘。"
"72dabf28dfdb459eb427393320be98cd","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10162891417963","640","lululemon丨Like a Cloud 女士细肩带运动内衣 A/B 速干 LW2DUDS 淀粉蓝 L /10","Like a","2025-11-07 00:01:40","1762444900232","好评：穿着舒适，肩带不勒，运动时很安心。"
"4d5bf79f57c1487aa27be9a45fe36229","53b0e555-528b-4fb3-afac-7e9769e9d158","10135721469998","4080","lululemon丨On My Level 女士小款手袋 LW9FNDS 黑/金 O/S","On My","2025-11-07 03:57:36","1762459056829","差评：质量一般，用了一次就坏了。"
"0f315af78c1d4b7eac77e93e65b0641d","7805110a-c3c3-401a-8e5f-1d32a2f4ad44","10162878192196","2940","lululemon丨All Yours 女士棉混纺短款 T 恤 LW3IP2S 淀粉蓝 XS","All Yours","2025-11-07 04:08:30","1762459710985","好评：穿着舒适，颜色鲜艳，洗涤后不变形。"
"045e000c5e8245b390b61dbb43d29123","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10046746669896","3300","lululemon丨Surge 男士运动短裤 6","Surge","2025-11-07 05:13:40","1762463620493","好评：这款短裤舒适透气，运动时非常自在！"
"4f75c41c0710460e950636ea309d4320","5cf5450e-5e62-412c-9bf3-71fde943541f","10119900815744","2000","lululemon丨Swiftly Tech 女士运动短款长袖 T 恤 2.0 LW3GH4S 石板灰/白 S /6","Swiftly Tech","2025-11-07 05:54:26","1762466066950","好评：这款T恤透气性很好，穿着舒适，运动时很适合。"
"1ea58b3ff5604a6bbbf59d94990ce639","7805110a-c3c3-401a-8e5f-1d32a2f4ad44","10151683566676","4140","lululemon丨Water-Repellent Stretch 女士网球夹克 拒水 LW4BXKS 清凉蓝 XS /4","Water-Repellent Stretch","2025-11-07 02:16:53","1762453013864","好评：面料透气，款式时尚，穿着舒适！"
"94f05a26b17b420d9f95e8c256017b5e","f26a76dd-b0ac-452d-bd36-48e86f9802c9","10120074154620","5520","lululemon丨Gym 运动健身包 LU9BRKS 黑/星际灰 O/S","Gym","2025-11-07 07:32:54","1762471974834","好评：这款运动包容量大，质量好，背着也很舒服。"
"fd929411a0d446df808d80d6b33b189b","cd27396f-37ae-4388-9f53-26cc9288ce91","10137925562350","9720","lululemon丨Dance Studio 女士宽松剪裁中腰工装裤 拒水 LW5GOEA 黑色 M","Dance Studio","2025-11-07 07:45:12","1762472712267","好评：这款工装裤穿着舒适，黑色百搭，质量不错！"
"f4260751fac54216b52f729a8a4e7f92","714e3718-9dc3-4337-976a-2bfadb14d95c","10152080062465","3640","lululemon丨Modal-Blend 女士莫代尔混纺高腰 A 字中长裙 LW8AN6S 太阳灰 L","Modal-Blend","2025-11-07 08:06:48","1762474008899","好评：这款裙子穿着舒适，遮肉效果好，推荐！"
"0af4d480ffb04cb99c3f052c5c3a01be","e2e59d28-96c9-4ec1-847c-4630eb28f789","10150603722759","1650","lululemon丨Soft Jersey 男士短袖针织衫芯吸 LM3ES3S 杂色经典海军蓝/杂色海军蓝 M","Soft Jersey","2025-11-07 08:51:20","1762476680788","好评：穿着舒适透气，色彩搭配新颖独特。"
"2f3a7006ef4c4bcba69f1ba1469d6366","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10120669951099","4400","lululemon丨Soft Jersey 男士短袖针织衫芯吸 LM3ES3S 加热游牧民族/加热生亚麻 M","Soft Jersey","2025-11-07 08:54:23","1762476863932","好评：穿着舒适，吸汗透气，保暖效果好！"
"e00bdea0a4794499b2af5757ccbd5c5d","3b7bff50-e9b4-4a4a-9b32-3d3b421bf498","10164237882145","550","lululemon丨Zeroed In 男士运动短裤 9","Zeroed In","2025-11-07 09:22:52","1762478572128","好评：这款短裤穿着舒适，运动时完全无感！"
"0a316a235ec54d5a82b02cec7919bbeb","3a3b8ad7-b86e-45de-bbc6-9878930b128b","10097669813124","1520","lululemon丨Daily Stride 女士罗纹中筒袜 *3 双装 LW9FHFS 白色 L","Daily Stride","2025-11-07 09:22:52","1762478572177","好评：舒适透气，日常运动的最佳选择！"
"fc09ea3677cf44c981be5390bfc4c039","5cf5450e-5e62-412c-9bf3-71fde943541f","10112021413182","4320","lululemon丨Softstreme™ 女士高腰长裤 *常规款 LW5GBHS 黑色 L /10","Softstreme™","2025-11-07 09:47:31","1762480051255","好评：这款裤子舒适度高，黑色耐看，推荐！"
"a6b11aff12b94bf282bd1544941ef075","3b7bff50-e9b4-4a4a-9b32-3d3b421bf498","10158570948924","1920","lululemon丨Align™ 女士运动高腰紧身短裤 8","Align™","2025-11-07 09:49:05","1762480145337","好评：这款短裤弹力十足，穿起来非常舒适，运动时丝毫没有束缚感。"
"b2a9476f7dcb4603848d2afff0dca766","7e0fdabb-71e2-49ea-b573-f4ab324a1655","10163351867613","1120","lululemon丨Focuser™ 女士低圆领运动内衣 A/B 芯吸 LW2EHJS 白色 XS","Focuser™","2025-11-07 11:11:05","1762485065957","好评：穿着舒适，吸汗效果好，适合运动时穿着。"
"d2aea2d7368d4eaeb7af4a7d15edfff4","64d722c6-04c4-4454-8eec-1b245f7c35cb","10147776908490","1500","lululemon丨Align™ 女士运动高腰中长紧身裤 21","Align™","2025-11-07 11:35:31","1762486531509","好评：面料舒适，弹性十足，运动时无束缚感。"
"8ef53346c08c4e1c94cc2620ef327029","3a3b8ad7-b86e-45de-bbc6-9878930b128b","10163353673211","6400","lululemon丨Classic-Fit Ventilated 女士跑步经典剪裁通风夹克 LW4BYZS 白色 S /6","Classic-Fit Ventilated","2025-11-07 12:20:09","1762489209980","好评：透气性极佳，非常适合夏天跑步！"
"8a39fb725c0a4b8f9a88d2144dc40005","d0d0c539-2307-493c-a7ea-92258d845f9f","10137360071809","1500","lululemon丨All It Takes 女士后侧锁孔运动背心*罗纹 Nulu™ LW1FNUS 朦胧粉 XS /4","All It","2025-11-07 12:24:47","1762489487866","好评：设计时尚，穿着舒适，运动时无束缚感，非常推荐！"
"2946c3f9948a4f23ac2c83a09b2ab62a","8df90abc-0070-4628-8047-a541d5cef4ee","10103377971541","2750","lululemon丨Metal Vent Tech 男士运动短袖 T 恤 透气 LM3DOWS 运动上衣 石墨灰/黑 M","Metal Vent","2025-11-07 12:37:57","1762490277645","好评：石墨灰非常百搭，透气功能很棒，运动时很舒适！"
"801d3163cd524a5bbf5c8f1f9177ebc7","3b7bff50-e9b4-4a4a-9b32-3d3b421bf498","10067416338915","3000","lululemon丨Grid Tech 男士长裤 LM5577S 石墨灰 M","Grid Tech","2025-11-07 13:00:32","1762491632939","好评：这款长裤舒适度极高，石墨灰超级百搭！"
"bc0407d71db847e38e2e778608b6e505","cd27396f-37ae-4388-9f53-26cc9288ce91","10159663225944","6480","lululemon丨Define 女士夹克 *Nulu™ 芯吸 LW4CFOS 雾绿 L /10","Define","2025-11-07 13:20:29","1762492829444","好评：雾绿色真漂亮，穿着舒适透气，款式时尚！"
"b3935eb67cb644058d058d5c0b7f9c67","3b0f11d1-e208-4a5e-96db-37d99aadcf08","10063930135996","5040","lululemon丨Cross Chill 女士运动夹克 LW4BOHS 黑色 3XS /0","Cross Chill","2025-11-07 13:41:08","1762494068178","差评：透气性差，穿上特别闷热。"
"cd3a3798689a4cceb8d9e202351b8486","a44ca7ef-ba51-4b5d-8759-821468fdfb0d","10137933476135","300","lululemon丨Hold Tight 女士平直下围紧身短款 T 恤 LW3IGAS 蔷薇粉 XS /4","Hold Tight","2025-11-07 13:56:26","1762494986532","好评：穿上超级舒适，颜色也很粉嫩！"
"91b57bc9ae4f4abd94fd2d45d23461d8","7e039977-efaf-46cb-91d6-47e727531403","10163360532999","5400","lululemon丨Balancer Woven 男士运动宽松剪裁长裤 *常规款 LM5BC9S 黑色 M","Balancer Woven","2025-11-07 16:25:28","1762503928178","好评：穿着舒适，黑色经典，推荐！"
"7689560463c5437d8a7b0e95c7583181","6f81f325-8710-4332-908f-21e9cd0806a9","10137428321540","5950","lululemon丨Wunder Train 女士运动高腰紧身裤 25","Wunder Train","2025-11-07 17:49:39","1762508979490","好评：穿着舒适，紧身设计很显瘦！"
